,agent1,agent2
255,-83.62206762899902,-33.07368965017389
256,-105.3609771762923,-22.17348259785893
257,-74.56192710619982,-56.71751082612102
258,-88.31630037560323,-49.45919770504773
259,-113.80146373221612,-10.471417830071072
260,-77.13006356855541,-49.261124945601324
261,-11.166290184199063,-111.21210390123183
262,-61.92922072480357,-67.17258256180028
263,-61.690095784077485,-50.47016420018453
264,-57.43052253600321,-73.72004684413103
265,-72.93134027799493,-60.15441857673427
266,-109.50062372558035,-2.232047734939343
267,-54.11456322132382,-100.42053769898044
268,-24.554946070797143,-143.37371585145945
269,-42.32633413228706,-89.91844410700654
270,-91.24120932961021,-27.746027528070744
271,-68.05645708260155,-52.90405040565798
272,-45.04636793473273,-83.99492818338322
273,-95.26453229414128,-25.499411332453366
274,-82.09228749819525,-39.077070651947196
275,-84.6720500167249,-43.14224172154076
276,-55.36243020239024,-90.35123264815347
277,-70.45679079086796,-59.81783464875048
278,-19.223484258703834,-98.6069979362705
279,-44.007312744561794,-100.06812494626794
280,-48.70831948768428,-96.71077406312249
281,-53.54199138413961,-60.97487251993985
282,-27.33776960669104,-111.02085461350481
283,-74.70575161995127,-43.734836504939395
284,-99.45644469065131,-29.23387467631725
285,-65.44076295493466,-53.32789798418204
286,-103.32582255736385,-21.813130756627196
287,-48.447926072719426,-87.10352557845142
288,-103.6850783451367,-12.402612177631893
289,-75.17815266054471,-24.703356386479584
290,-41.19474147572973,-86.00987849458996
291,-39.82446867024901,-109.93169147367901
292,-44.74806800146725,-74.86693933286786
293,-65.95959433285861,-34.28740208686111
294,-53.3642121959126,-81.57302641698915
295,-36.54560986979464,-113.45380438678315
296,-71.6018551783942,-35.37345189817902
297,-70.2936415242521,-88.24169110768878
298,-76.86109793227183,-62.93626597284989
299,-75.35169494618,-46.52542845410776
300,-71.12342973948942,-56.20912162861272
301,-27.064882469460784,-105.85442251984884
302,-49.67705290897946,-57.460772806783936
303,-106.3169493388622,-6.386291244915917
304,-113.13564344540774,-13.307169195093934
305,-43.70971530637585,-75.34914758639745
306,-51.47575190396089,-69.3141092679719
307,-27.97132446244482,-107.03959666053814
308,-47.65081405886157,-70.23037902436874
309,-74.61080604152468,-50.86471214361724
310,-68.37491403276442,-35.74656006298211
311,-42.39455716928322,-93.93938217283193
312,-87.03919326694053,-49.95710202047461
313,-60.27337750155209,-49.030986727668925
314,-73.11809634752296,-54.571887519275535
315,-30.5095161143537,-100.89519988351887
316,-71.74168820337567,-18.06043119455471
317,-41.938643865382105,-101.23395033934324
318,-95.41077824871637,-19.712697609119765
319,-108.62727070394489,-19.794918285286723
320,-56.98314729428558,-59.79614009117363
321,-85.2367186713278,-18.26191250470672
322,-105.95405122703473,-24.19448897014662
323,-102.93093605655918,-23.117200501125495
324,-68.61327184114532,-24.096710575152663
325,-78.58310485473534,-65.35554693477098
326,-85.17483203552706,-42.22505112503642
327,-59.011800261754615,-61.385275939354266
328,-85.97966869687238,-26.374455447688813
329,-24.688399270808354,-121.39082037900918
330,-46.478849292051535,-94.04352825547747
331,-61.975313049084136,-61.109863829641455
332,-37.19028579161899,-82.90080630687365
333,-118.7981466628337,-9.486144001241492
334,-103.00504852476281,-12.6247377695443
335,-64.68566707305934,-65.48577809296022
336,-76.75437208943248,-40.97089206768142
337,-80.91778927712227,-32.74324608837551
338,-47.46176327116393,-65.75238569103799
339,-64.54292563419128,-69.62365816203344
340,-15.845106403970021,-117.78881046737028
341,-71.43215922692829,-58.22482255296321
342,-3.7388636485650437,-168.63177194709357
343,-68.40140804714117,-35.01828094317563
344,-52.94612767800645,-77.48907609092629
345,-70.9147883173463,-49.83199577496163
346,-81.93383674633586,-31.624112836488496
347,-74.61984228787675,-12.869307127666541
348,-79.9294684920063,-16.169680555067572
349,-43.59190313633127,-91.00265147408557
350,-58.444968897557274,-66.65792088087969
351,-93.54941891048453,1.9788889279506918
352,-38.264165744142716,-96.49275575267794
353,-74.39454621079146,-50.34524722104157
354,-85.42075088169634,-31.354422482014662
355,-85.2229525140322,-47.947031481492026
356,-45.422109460150345,-67.16406612654313
357,-37.163359276496415,-68.89381274915264
358,-75.1802386461409,-52.21027871914613
359,-52.38077408747118,-77.69113948370835
360,-48.968676359880746,-84.76979346144229
361,-84.67146846857611,-22.333865232809607
362,-85.99397414934167,-37.56293389739963
363,-49.15304239098275,-78.32549592907995
364,-43.110927659168674,-90.56737274486485
365,-31.17251315754708,-106.91165445808018
366,-75.3063542523452,-41.509326420474224
367,-81.0555579907224,-37.10530619432373
368,-73.60332281193212,-57.6074834029825
369,-53.097617302412914,-77.09785580131724
370,-108.79031243871701,-16.946387716246324
371,-75.4225573822277,-13.208860333627642
372,-74.74155169170095,-41.89708226647045
373,-47.18375495676762,-71.88186965394046
374,-79.01621918548767,-56.92384838320102
375,-78.00358672416296,-53.55131790147369
376,-89.2732523903747,-45.051654403892236
377,-53.307858254591395,-62.8820997719487
378,-86.3224767682333,-44.08229126938666
379,-100.60238451847808,-19.90324708824332
380,-51.414549783421876,-72.07136036547404
381,-64.85367082765146,-57.598450940086835
382,-49.06733031754284,-65.77896990055613
383,-68.08578436119116,-67.77529924471992
384,-64.41448078442357,-55.78572181161828
385,-83.15584032433793,-62.98490493995348
386,-80.26151099005935,-41.76498867386594
387,-85.86654367857717,-16.27792289495391
388,-87.49898939931927,-30.80356539583125
389,-72.81100391823402,-61.23143679758451
390,-82.53776186020356,-46.845905218786484
391,-65.42951236873921,-69.11778730697387
392,-72.15098859251542,-51.07705432054649
393,-63.64455863343136,-59.347193680686274
394,-76.3455545463432,-31.689967245429585
395,-99.95095502599258,-12.015881533495891
396,2.2000183895226115,-143.59978966966207
397,-103.20241233314228,-10.290631976388472
398,-68.11414383565213,-13.267467354184653
399,-41.12685071325743,-88.86005369195126
400,-93.10954131912379,-24.18835714279476
401,-25.501909144938782,-95.78866106415946
402,-86.22229658119761,-50.66382199500102
403,-82.3445749653398,-31.57670481994991
404,-46.49187643182992,-88.32321615334057
405,-61.859455330966924,-63.628553754436396
406,-49.01276045322611,-92.23116693171367
407,-88.76955400024032,-48.10562780691104
408,-46.8034198834624,-90.12303476076619
409,-71.29879110309065,-52.4417170155815
410,-81.15281755741246,-36.65664072677985
411,-53.103946867368165,-66.30802997620037
412,-10.960481119792092,-139.3821334946882
413,-41.7660360110188,-93.54650411870348
414,-42.18429436988556,-61.65046558114592
415,-62.856740879341096,-67.74908815831135
416,-56.818143099912945,-86.63972276751988
417,-41.58021271416686,-84.10916826204159
418,-65.31818113435826,-50.368884457887766
419,-84.81129852487778,-12.607396766408762
420,-57.32743057343467,-89.34963323630016
421,-40.31501512807117,-93.32322208661886
422,-52.199284232481034,-67.08655861657914
423,-65.98227492036142,-60.672481652553365
424,-7.102241946382563,-115.51012186150345
425,-101.32139922571972,-4.335625397477429
426,-31.63937221950497,-97.49835376338625
427,-52.04410425588608,-76.47021344813737
428,-13.218655215346686,-103.949945834462
429,-90.26580826849505,-18.922324711989198
430,-55.98111549748375,-68.27080284336321
431,-43.97590651837557,-53.42617356669696
432,-76.48438509607789,-56.90533384451087
433,0.31700569818079316,-132.74677795827998
434,-58.50061314533409,-65.67491637525343
435,-61.61679045801629,-58.666062362639074
436,-34.79897253537685,-105.60900335321658
437,-77.83559009045364,-44.8897685251676
438,-87.88504305109952,-30.36095593030601
439,-89.59295752989688,-14.096345853210131
440,-55.74451223592769,-56.850314977651635
441,-57.20199256825437,-73.48134667315097
442,-57.32992217569023,-64.12219873726329
443,-49.226266644801115,-81.5363117629014
444,-72.68177297097124,-37.10808463457538
445,-84.99848924363175,-20.12040057949872
446,-75.64069572542276,-26.52119755365899
447,-39.6698259279933,-68.34307838734932
448,-40.75476838446221,-83.124081738866
449,-68.58447304333528,-57.48552846830951
450,-41.20092247081,-92.96299230239217
451,-61.02309300755214,-70.69423682669911
452,-67.65963862859581,-61.839811812459416
453,-36.75725188921815,-80.46948032282059
454,-49.509474276621255,-83.95168890637834
455,-30.637070883192457,-105.10426054206718
456,-21.50841126039311,-121.74480965142268
457,-12.30838656069026,-98.22674298926114
458,-69.56919170181123,-39.792302195205004
459,-83.23208906023768,-14.593033929195208
460,-41.93343122795973,-57.148198231520524
461,-65.66137496145208,-69.64833579367489
462,-39.470250307768204,-86.49876930917281
463,-68.04841086794134,-42.308730896897124
464,-75.55293927348835,-52.241456385171446
465,-73.98546029524455,-56.768667452298864
466,-76.51913887506512,-56.50809284790395
467,-81.91493974504601,-21.04272856656658
468,-62.042589736721304,-65.0145890077667
469,-64.90065870046102,-67.1777918565185
470,-52.15576816195082,-66.689675297702
471,-67.55107748227474,-41.70843597801813
472,-27.541882630611923,-108.41945461349383
473,-34.77332329867771,-126.09498945758918
474,-88.26574216534193,-27.483819005988906
475,-95.07558579187472,-30.94444551246651
476,-74.94380637210713,-30.247858849581803
477,-48.69735270599385,-92.502697824943
478,-43.67016620527864,-90.59974340922776
479,-47.349479388582594,-66.82284709347375
480,-32.181739635135145,-102.1929791629727
481,-96.23751311077557,-12.993343110607272
482,-48.19835136765523,-38.05993638326561
483,-78.80091534478336,-32.93069752456718
484,-99.19981997389833,-26.35596020641482
485,-54.017419794591305,-75.99942526982363
486,-61.99015509264208,-38.01022887951795
487,-84.73588710300376,-64.06400586550022
488,-59.58918368156346,-47.42158345077535
489,-42.062549625231966,-53.52461848597077
490,-76.22693333476684,-40.74978719619648
491,-62.397016833931765,-51.87959227358071
492,-80.45225869538405,-22.914125159286048
493,-39.64380826436994,-87.76009053100196
494,-64.88193661746047,-36.580567736407474
495,-75.6170122573617,-44.63736197324581
496,-71.74556304174898,-32.75562870242551
497,-65.71450812526503,-63.29474020862386
498,-21.809774988886232,-122.20531418757022
499,-76.73457835568584,-47.795402294492746
500,-97.75422835804095,-30.40065585600046
501,-28.704209662543654,-114.6437371596673
502,-76.7495443656455,-7.825891069660501
503,-60.96958831015944,-72.56129614069991
504,-68.49504301555297,-48.926812872039264
505,-91.78564180993263,-12.275283333430636
506,-62.62723646485137,-143.99499956151817
507,-43.90768191471001,-59.489932578708235
508,-76.47083808944242,-17.09279929542718
509,-60.59658759958077,-61.09947538971446
510,-72.27095563336096,-36.68483476882824
511,-56.184653543624755,-63.260164075353764
512,-50.97298123317692,-56.76312442228183
513,-96.2473994138071,-18.286991815407042
514,-49.55091713874066,-89.93812652782512
515,-54.894026044067004,-50.63669131079535
516,-71.81551931978282,-32.06675563787494
517,-60.49524022760419,-30.640885175691096
518,-98.45128836269275,-6.36643130373314
519,-80.5033032478645,-36.66608437924036
520,-59.093143566722006,-56.15585623842921
521,-87.78472882192948,-31.50813328585656
522,-66.95155225897993,-41.238425390126864
523,-91.84326039036769,-30.546532999997893
524,-81.61006538980533,-25.289555807130668
525,-93.23151776170721,-44.045831648238405
526,-50.3686490739277,-34.17896590485551
527,-37.51445489957733,-91.92052937511497
528,-57.33648783641772,-36.38117248241595
529,-72.00556315685256,-43.724698244454835
530,-74.13635363797155,-62.67706688974667
531,-85.14580383745773,-25.12117603360066
532,-76.38236880881203,-45.631102079853264
533,-64.69448143388968,-40.22485906934372
534,-42.41084816827585,-62.36583152612562
535,-67.12111649851988,-49.765798917385375
536,-97.96839511662981,-20.118208088993363
537,-89.56449579948773,-21.436096239327185
538,-78.10284285960716,-50.55032195513169
539,-40.319843978021005,-63.55707320782248
540,-96.5898732312146,-0.3250373165419731
541,-36.3646884911333,-85.31498711927264
542,-35.72965279198711,-107.16284032917416
543,-106.54134346479948,-15.792153158927317
544,-75.88726530676925,-14.372521737176454
545,-57.845105938014676,-55.621084255816434
546,-20.315653650444624,-86.41394778478559
547,-38.821573270804464,-128.25319069601028
548,-89.96983832912797,-26.377548012007296
549,-30.880254782195937,-89.45431372308232
550,-61.94664509118048,-56.447055209242066
551,-51.22941703086447,-66.21082781257635
552,-84.36756145223646,-9.970396624877779
553,-86.14833464317547,-12.326377891607635
554,-7.703604708226642,-101.86240144400304
555,-43.97837613249418,-66.27228384095599
556,-82.07533171310746,-14.14364220791683
557,-99.10554993372409,-4.759497832153331
558,-44.200508309018154,-85.00553759019594
559,-69.62813702308081,-27.002402684930992
560,-66.33356737191937,-39.57347378248403
561,-47.737661484990696,-64.75147228336792
562,-65.79452404012733,-41.04456341171197
563,-83.51137419439773,-30.79421936592989
564,-70.26450550431336,-49.059593989483915
565,-61.7703388923978,-70.41839367409045
566,-78.47808978850584,-13.015141859076259
567,-77.68551993398327,-37.92959460005288
568,-78.53082132959992,-50.833052272442096
569,-49.65842456211154,-67.53237539156203
570,-77.46694858861329,-30.181226710202097
571,-43.75704804497534,-80.06086606217228
572,-67.82315452269157,-53.25677310411701
573,-28.398509955329132,-113.58886908092931
574,-72.82213786849877,-30.827640017826262
575,-53.66808991303454,-74.21468343799386
576,-4.187504941614485,-130.962008811905
577,-29.335869706743374,-93.15743765914033
578,-59.823562926252464,-66.33254814229343
579,-53.98484427236908,-38.32021071189432
580,-13.869552330935164,-126.2979243090541
581,-99.21387242107417,-13.209014686705974
582,-49.19626634943866,-58.33962603090052
583,-73.78825250603846,-46.20373064612369
584,-10.90961192433906,-88.78183549295963
585,-52.66960875808388,-62.68426502276208
586,-46.42525353265566,-128.61318862036256
587,-25.380562829498672,-107.7937435979008
588,-16.239760016666892,-81.97705536895958
589,-84.02570735248358,-38.84887502867338
590,-106.52503151111485,-18.380995845276274
591,-28.35686241487525,-69.80936363306418
592,-46.50961943670812,-71.18919236268985
593,-53.641048765488996,-66.30318989360974
594,-67.36009055423524,-57.255893033575504
595,-79.18558515376036,-12.032262557531308
596,-77.99556106966219,-12.165861938059372
597,-59.48179181901686,-54.142084268039696
598,-98.83507639712535,-8.157122622076756
599,-33.855944995453896,-70.54257331532949
600,-36.00529046677687,-78.15775877248537
601,-18.747307923062905,-108.69492225187794
602,-63.48278359320987,-78.98578275237716
603,-88.68752787532281,-14.200839953821344
604,-28.32307627999168,-84.68541274177758
605,-72.18330206389038,-24.026602019703084
606,-86.17736602566488,-6.6136703472182745
607,-41.4892442500106,-96.08208927616653
608,-35.46607111047215,-95.90474708951517
609,-65.4207157034002,-18.45215198603702
610,-46.22995509327578,-60.059340688229355
611,-45.75097515885736,-62.01942114890636
612,-80.7840637117861,-35.24400268483466
613,-91.15822997030037,-29.767745973364672
614,-54.690124852687546,-50.712313326833744
615,-92.24738977849492,-24.73917103784369
616,-65.031576494635,-30.351583236796376
617,-29.57969635643973,-79.47551726203008
618,-88.75288076459019,-0.5546796740412301
619,-5.872716858740006,-126.8814285217399
620,-66.7330654888228,-48.04376665262954
621,-15.462897741209511,-107.4839864151367
622,-49.69784927411734,-77.9061591459492
623,-39.66169937590557,-73.90321648681712
624,-77.23092160674496,-48.0628395449744
625,-82.71236097217043,-38.69738461829906
626,-67.69946800230574,-21.95220700062012
627,-78.11811042003666,-22.310540044426837
628,-70.55836223095005,-45.65511616085455
629,-66.27482962925222,-72.10551723819486
630,-63.52105229986857,-34.570510876331966
631,-38.8938863686854,-81.27050712065477
632,-80.06031974427701,-23.159870063779326
633,-63.745422043022394,-42.361169762379674
634,-88.94187655311647,-7.738214815128792
635,-54.539829832662946,-49.7161066081397
636,-93.95552013716494,-9.367382610696296
637,-19.732122138324417,-89.061035535553
638,-26.87590715775822,-112.05360999052755
639,-79.15541373142784,-18.53498321763255
640,-66.92516975423214,-47.131022417172325
641,-45.04901605588579,-38.93235392017553
642,-54.082826910830136,-51.776097366289896
643,-20.18490926235462,-85.53013069594878
644,-63.36505459244028,-31.88457467969345
645,-65.3325309094869,-54.20045784195084
646,-36.20570247683459,-94.32727956579548
647,-54.858403548459044,-32.31557509688484
648,-58.84788394313969,-34.25169644018273
649,-53.83925896457363,-59.657547513913194
650,-38.655906066953634,-81.70854640007171
651,-77.0326913682705,-41.857284182049426
652,-68.06982599980161,-31.98184171550144
653,-34.829728021075894,-61.04079647836913
654,-104.75060497803958,-18.153916588630644
655,-56.7417599245036,-56.73755525895542
656,-10.807576400074822,-126.56882423196008
657,-91.12952895824218,-23.21272584466268
658,-28.471970157023474,-68.55038005370704
659,-80.81012216102326,-27.17764067972586
660,-93.44168847177374,-9.519338132733116
661,-79.43984919246947,-16.807395009534048
662,-47.06658073513344,-80.27535129490113
663,-89.22529006527778,-16.77160409895793
664,-93.91828810087893,-14.538800748643618
665,-66.56261157685962,-22.001206564090225
666,-48.2608480128721,-60.38146882230484
667,-57.128504950972705,-48.462366855948765
668,-76.12603394429522,-39.81640010221063
669,-76.12925570310344,-55.335741712765234
670,-91.90745671898495,-6.733663215425615
671,-60.54000149619894,-44.24615240226899
672,-54.946854180547916,-60.208630126913974
673,-64.97596660379166,-41.99276349086993
674,-67.22026179795836,-26.092479980700084
675,-59.69449075219754,-23.195902479033705
676,-87.69287625998619,-29.777303709333765
677,-7.479427997448539,-144.33855422388402
678,-78.89553797358722,-29.222627539835372
679,-74.37161438812453,-29.90797634179318
680,-59.46233197378039,-72.31333158316946
681,-69.656559777028,-47.49803861773407
682,-83.87404190123532,-37.927079068908796
683,-80.56300546280949,-22.292071732567848
684,-37.95918758077609,-55.02136979959044
685,-81.5852733291241,-24.945649036640262
686,-90.97797493154462,-31.268648706027083
687,-93.90554104586725,-16.55746681202544
688,-31.227365901990453,-86.22671676702258
689,-59.409937328937865,-86.54993148953619
690,-50.39830224621964,-56.99627832315202
691,-23.972355184872313,-92.4743797671282
692,-62.75602688296605,-38.02112062066511
693,-83.4707024755544,-20.562870041782226
694,-85.275749463941,-22.20587924131033
695,-32.99164817883412,-84.382934512792
696,-92.79120345089531,-10.685864278261636
697,-85.52720662848745,-20.00396198269927
