,agent1,agent2
3632,-7414.251,-7702.756
3633,-7427.346,-7749.925
3634,-7433.013,-7724.926
3635,-7435.6147,-7723.897
3636,-7389.989,-7731.1396
3637,-7432.021,-7697.3047
3638,-7464.5234,-7740.314
3639,-7426.957,-7696.595
3640,-7405.787,-7740.9375
3641,-7406.9873,-7736.633
3642,-7440.8223,-7752.5522
3643,-7405.8545,-7729.5283
3644,-7435.2017,-7723.3867
3645,-7417.962,-7752.2563
3646,-7382.974,-7707.133
3647,-7417.506,-7730.533
3648,-7414.2676,-7752.3965
3649,-7431.1035,-7757.707
3650,-7424.7456,-7747.9243
3651,-7438.459,-7703.5166
3652,-7437.5054,-7739.2505
3653,-7416.8647,-7717.634
3654,-7430.002,-7738.1025
3655,-7432.62,-7722.066
3656,-7427.198,-7764.7275
3657,-7408.302,-7743.8545
3658,-7409.5474,-7718.129
3659,-7419.957,-7754.4844
3660,-7432.1846,-7739.419
3661,-7413.0566,-7720.4355
3662,-7419.3457,-7722.7227
3663,-7437.2827,-7711.8984
3664,-7434.008,-7738.2603
3665,-7474.5137,-7703.5903
3666,-7392.5215,-7712.968
3667,-7454.705,-7732.792
3668,-7427.1885,-7731.8555
3669,-7433.614,-7751.5674
3670,-7413.212,-7758.456
3671,-7409.7246,-7745.231
3672,-7406.594,-7739.1006
3673,-7403.2236,-7737.2817
3674,-7425.75,-7767.213
3675,-7418.854,-7709.269
3676,-7419.7354,-7708.7236
3677,-7426.9414,-7733.699
3678,-7436.036,-7732.4014
3679,-7375.791,-7729.133
3680,-7423.836,-7717.1875
3681,-7419.254,-7724.716
3682,-7404.9995,-7716.1025
3683,-7414.956,-7713.8574
3684,-7416.674,-7717.289
3685,-7422.2773,-7731.302
3686,-7415.371,-7699.7495
3687,-7432.5825,-7729.91
3688,-7415.4487,-7730.3164
3689,-7439.4023,-7714.8604
3690,-7436.7144,-7717.8433
3691,-7401.0137,-7725.717
3692,-7432.134,-7716.024
3693,-7409.5405,-7711.091
3694,-7398.546,-7740.5293
3695,-7411.4287,-7748.3213
3696,-7418.207,-7709.505
3697,-7407.703,-7710.1016
3698,-7393.7305,-7756.3096
3699,-7399.044,-7716.7754
3700,-7406.3057,-7702.061
3701,-7421.9736,-7718.1494
3702,-7384.6367,-7758.007
3703,-7444.605,-7708.0303
3704,-7421.576,-7715.5317
3705,-7424.0693,-7715.0137
3706,-7403.411,-7740.734
3707,-7435.3057,-7725.2407
3708,-7398.246,-7734.205
3709,-7432.476,-7715.852
3710,-7432.2725,-7726.864
3711,-7397.664,-7712.0654
3712,-7410.7886,-7748.07
3713,-7423.045,-7730.1025
3714,-7431.587,-7705.748
3715,-7401.855,-7730.13
3716,-7419.0347,-7660.837
3717,-7427.1084,-7694.6123
3718,-7399.871,-7707.5444
3719,-7432.186,-7725.619
3720,-7400.68,-7705.4976
3721,-7423.447,-7706.415
3722,-7393.309,-7713.0767
3723,-7394.3975,-7706.0244
3724,-7416.672,-7709.328
3725,-7409.2935,-7686.3975
3726,-7429.4404,-7712.669
3727,-7406.357,-7720.5605
3728,-7413.924,-7725.7803
3729,-7437.5073,-7715.9614
3730,-7436.2173,-7724.586
3731,-7397.7188,-7746.9556
3732,-7419.2607,-7724.121
3733,-7443.8154,-7728.103
3734,-7424.0,-7708.4873
3735,-7440.1587,-7722.3926
3736,-7422.1343,-7717.824
3737,-7422.3496,-7715.7656
3738,-7438.8613,-7688.11
3739,-7433.0137,-7684.085
3740,-7418.5,-7721.9707
3741,-7405.381,-7728.509
3742,-7432.24,-7764.3022
3743,-7420.763,-7731.199
3744,-7415.504,-7705.084
3745,-7398.6836,-7702.662
3746,-7420.3066,-7718.9043
3747,-7369.587,-7704.4863
3748,-7374.9614,-7731.119
3749,-7430.8877,-7721.2974
3750,-7405.352,-7721.161
3751,-7453.2393,-7692.002
3752,-7433.3813,-7721.4854
3753,-7436.802,-7737.5166
3754,-7449.933,-7713.1826
3755,-7407.411,-7687.204
3756,-7415.246,-7708.3013
3757,-7401.8096,-7720.7295
3758,-7423.211,-7733.3154
3759,-7417.658,-7686.987
3760,-7415.6377,-7742.486
3761,-7399.0273,-7712.122
3762,-7400.341,-7713.189
3763,-7421.5664,-7739.3145
3764,-7411.287,-7703.427
3765,-7425.1855,-7729.2686
3766,-7419.623,-7686.3047
3767,-7397.7686,-7747.754
3768,-7404.164,-7737.221
3769,-7407.511,-7707.068
3770,-7435.6973,-7723.962
3771,-7405.1953,-7747.854
3772,-7388.9414,-7721.0537
3773,-7423.862,-7722.7334
3774,-7389.732,-7700.539
3775,-7399.119,-7697.0815
3776,-7388.9717,-7709.366
3777,-7384.573,-7726.034
3778,-7408.325,-7719.459
3779,-7398.652,-7707.365
3780,-7367.7495,-7701.335
3781,-7402.325,-7728.792
3782,-7387.493,-7723.0317
3783,-7428.0977,-7719.608
3784,-7447.3213,-7707.464
3785,-7407.672,-7711.1777
3786,-7423.162,-7686.8066
3787,-7398.3447,-7709.373
3788,-7408.581,-7715.0527
3789,-7421.8926,-7723.4746
3790,-7411.7246,-7695.32
3791,-7396.7593,-7680.0933
3792,-7395.6924,-7697.284
3793,-7421.9717,-7722.5234
3794,-7404.386,-7700.389
3795,-7398.7827,-7711.4478
3796,-7382.856,-7718.6274
3797,-7435.074,-7703.5137
3798,-7422.6787,-7735.0127
3799,-7389.588,-7705.263
3800,-7423.634,-7709.5205
3801,-7397.2646,-7693.998
3802,-7401.9546,-7739.4062
3803,-7405.208,-7721.8174
3804,-7418.324,-7662.9336
3805,-7391.26,-7730.214
3806,-7382.714,-7712.286
3807,-7400.2627,-7723.05
3808,-7396.195,-7703.041
3809,-7382.815,-7704.3545
3810,-7415.9023,-7710.673
3811,-7399.3164,-7704.036
3812,-7415.5044,-7708.3105
3813,-7394.717,-7736.8843
3814,-7406.1904,-7682.6167
3815,-7437.436,-7700.449
3816,-7392.7197,-7715.4683
3817,-7432.919,-7711.2417
3818,-7372.2188,-7691.2295
3819,-7409.993,-7678.3813
3820,-7383.944,-7701.2207
3821,-7412.26,-7700.46
3822,-7400.9395,-7684.889
3823,-7406.891,-7647.7964
3824,-7396.237,-7748.693
3825,-7392.7617,-7702.091
3826,-7408.21,-7710.1377
3827,-7415.0215,-7703.294
3828,-7398.5938,-7674.205
3829,-7395.162,-7731.3247
3830,-7417.9966,-7691.329
3831,-7402.8247,-7658.8433
3832,-7401.8623,-7743.5186
3833,-7409.198,-7703.91
3834,-7433.3223,-7711.661
3835,-7416.254,-7707.1143
3836,-7400.372,-7692.4463
3837,-7389.0234,-7698.7153
3838,-7412.6313,-7703.1904
3839,-7387.419,-7702.4316
3840,-7413.3496,-7726.482
3841,-7374.437,-7685.3184
3842,-7424.787,-7712.3096
3843,-7413.206,-7690.25
3844,-7394.327,-7698.53
3845,-7375.7363,-7724.576
3846,-7386.919,-7691.248
3847,-7396.532,-7709.5107
3848,-7408.0596,-7694.3457
3849,-7402.506,-7712.486
3850,-7389.595,-7725.5107
3851,-7383.174,-7722.828
3852,-7413.649,-7677.632
3853,-7396.9766,-7701.5234
3854,-7407.4287,-7689.5015
3855,-7385.6895,-7710.677
3856,-7387.8193,-7690.8643
3857,-7385.1406,-7734.839
3858,-7363.2935,-7678.048
3859,-7422.516,-7687.4473
3860,-7389.4014,-7704.322
3861,-7403.915,-7738.8345
3862,-7380.995,-7714.4688
3863,-7452.451,-7716.4004
3864,-7376.582,-7717.494
3865,-7395.895,-7710.092
3866,-7399.1797,-7723.4336
3867,-7396.131,-7666.16
3868,-7372.71,-7714.9097
3869,-7418.8965,-7698.815
3870,-7395.574,-7687.5723
3871,-7422.945,-7690.294
3872,-7410.963,-7704.2617
3873,-7395.784,-7709.2734
3874,-7393.7803,-7679.7285
3875,-7400.8076,-7688.758
3876,-7395.4956,-7704.5776
3877,-7357.9277,-7719.9253
3878,-7403.5977,-7695.527
3879,-7367.267,-7696.51
3880,-7405.2256,-7679.922
3881,-7407.3516,-7689.57
3882,-7379.2793,-7722.788
3883,-7395.5913,-7688.129
3884,-7387.391,-7689.293
3885,-7392.2617,-7723.6455
3886,-7380.799,-7730.8706
3887,-7376.013,-7705.5527
3888,-7368.5605,-7709.327
3889,-7390.7964,-7688.5186
3890,-7412.8975,-7700.005
3891,-7371.215,-7724.6865
3892,-7382.4307,-7703.754
3893,-7430.8086,-7698.704
3894,-7349.477,-7696.3047
3895,-7393.2725,-7699.7676
3896,-7381.759,-7685.552
3897,-7386.8784,-7684.019
3898,-7365.608,-7689.618
3899,-7363.0117,-7689.23
3900,-7384.1733,-7699.0376
3901,-7372.9414,-7692.8477
3902,-7369.177,-7714.0566
3903,-7384.5503,-7691.147
3904,-7409.3438,-7693.3164
3905,-7411.3555,-7714.9023
3906,-7349.848,-7717.4424
3907,-7415.5,-7702.685
3908,-7364.335,-7707.9443
3909,-7392.74,-7691.9775
3910,-7385.7324,-7727.284
3911,-7409.8574,-7687.7056
3912,-7381.3037,-7696.086
3913,-7393.5654,-7697.123
3914,-7384.6943,-7703.1406
3915,-7362.012,-7694.403
3916,-7380.9473,-7704.1777
3917,-7384.8076,-7691.274
3918,-7392.493,-7693.818
3919,-7348.344,-7681.1035
3920,-7373.4683,-7694.5303
3921,-7360.6113,-7682.8774
3922,-7389.2627,-7699.366
3923,-7410.539,-7704.8237
3924,-7401.422,-7714.1
3925,-7403.225,-7671.8286
3926,-7387.9287,-7717.25
3927,-7413.831,-7725.0283
3928,-7411.7197,-7705.349
3929,-7379.3667,-7690.4395
3930,-7394.216,-7708.3345
3931,-7368.744,-7708.58
3932,-7399.3066,-7711.045
3933,-7403.205,-7676.017
3934,-7361.2334,-7690.2974
3935,-7408.5244,-7681.5283
3936,-7386.422,-7708.047
3937,-7370.005,-7702.494
3938,-7378.267,-7702.501
3939,-7379.626,-7712.3657
3940,-7404.136,-7695.9844
3941,-7387.218,-7707.3774
3942,-7332.1465,-7681.116
3943,-7387.185,-7689.426
3944,-7397.585,-7695.9595
3945,-7394.591,-7705.501
3946,-7376.604,-7699.6387
3947,-7384.3584,-7717.9795
3948,-7365.0234,-7729.2637
3949,-7371.353,-7702.4805
3950,-7345.079,-7692.6714
3951,-7393.6123,-7707.265
3952,-7419.507,-7664.871
3953,-7409.074,-7647.5195
3954,-7382.9365,-7701.6147
3955,-7412.748,-7686.5996
3956,-7379.466,-7697.789
3957,-7391.8447,-7686.1533
3958,-7363.123,-7688.9863
3959,-7398.1123,-7708.1978
3960,-7376.9634,-7692.9053
3961,-7399.297,-7688.501
3962,-7381.924,-7689.789
3963,-7398.191,-7713.6616
3964,-7375.5063,-7702.9106
3965,-7377.183,-7720.6104
3966,-7390.9785,-7700.795
3967,-7407.4434,-7731.197
3968,-7369.9316,-7689.6123
3969,-7374.216,-7671.414
3970,-7359.617,-7702.5566
3971,-7376.701,-7692.8486
3972,-7406.7744,-7678.797
3973,-7402.8486,-7687.847
3974,-7383.9395,-7677.479
3975,-7382.6836,-7703.8125
3976,-7391.254,-7692.8115
3977,-7373.9277,-7697.163
3978,-7371.9624,-7688.1567
3979,-7409.307,-7700.52
3980,-7380.947,-7690.477
3981,-7358.3887,-7700.497
3982,-7374.704,-7715.184
3983,-7398.998,-7702.6157
3984,-7412.3184,-7652.444
3985,-7396.149,-7683.3813
3986,-7362.8003,-7712.8916
3987,-7408.9595,-7689.898
3988,-7381.262,-7690.3965
3989,-7391.6753,-7693.0693
3990,-7370.515,-7692.495
3991,-7395.475,-7669.836
3992,-7365.283,-7699.911
3993,-7342.422,-7716.533
3994,-7390.5557,-7695.158
3995,-7361.219,-7676.3486
3996,-7399.1816,-7697.6753
3997,-7372.8584,-7708.9707
3998,-7398.217,-7698.8174
3999,-7347.0234,-7674.317
4000,-7374.6113,-7694.163
4001,-7390.2754,-7685.751
4002,-7356.2964,-7692.36
4003,-7375.201,-7674.6426
